UNDERLYING_PRICE,STRIKE,DTE,OPTION_RIGHT,MARK_IV,BID_PRICE,ASK_PRICE,QUOTE_DATE,EXPIRY_DATE,DELTA,GAMMA,VEGA,THETA,RHO,MID_PRICE,MONEYNESS,ASK_USD,BID_USD,NEGOTIATED_PRICE
62832.43,40000.0,194.16647,call,64.03,0.358,0.452,2024-09-15,2025-03-28,0.88502,1e-05,88.9439,-14.66563,163.4981,0.405,1.57081075,28400.25836,22494.00994,25447.134149999998
62832.43,45000.0,194.16647,call,62.81,0.2925,0.4,2024-09-15,2025-03-28,0.83089,1e-05,115.57905,-18.69412,165.49301,0.34625,1.3962762222222223,25132.972,18378.485774999997,21755.7288875
62832.43,50000.0,194.16647,call,62.3,0.235,0.355,2024-09-15,2025-03-28,0.76729,1e-05,140.07064,-22.47116,161.86852,0.295,1.2566486000000001,22305.51265,14765.62105,18535.56685
62832.23,55000.0,194.16647,call,62.3,0.233,0.2425,2024-09-15,2025-03-28,0.69854,1e-05,159.6901,-25.61797,153.96866,0.23775000000000002,1.1424041818181818,15236.815775000001,14639.909590000001,14938.362682500001
62832.23,60000.0,194.16647,call,62.55,0.197,0.204,2024-09-15,2025-03-28,0.629,1e-05,173.1843,-27.89507,143.46441,0.2005,1.0472038333333333,12817.77492,12377.949310000002,12597.862115
62832.23,65000.0,194.16647,call,63.13,0.1665,0.1705,2024-09-15,2025-03-28,0.5622,1e-05,180.59775,-29.35756,131.60584,0.1685,0.9666496923076924,10712.895215,10461.566295,10587.230755
62832.1,70000.0,194.16647,call,63.54,0.1395,0.144,2024-09-15,2025-03-28,0.49944,1e-05,182.82747,-29.91181,119.54818,0.14175,0.8976014285714286,9047.8224,8765.07795,8906.450175
62832.1,75000.0,194.16647,call,63.94,0.1175,0.1215,2024-09-15,2025-03-28,0.44181,1e-05,180.88055,-29.78203,107.73602,0.1195,0.8377613333333334,7634.100149999999,7382.771749999999,7508.435949999999
62832.1,80000.0,194.16647,call,64.06,0.099,0.101,2024-09-15,2025-03-28,0.38844,1e-05,175.62781,-28.97156,96.36645,0.1,0.7854012499999999,6346.042100000001,6220.3779,6283.210000000001
62832.1,85000.0,194.16647,call,64.85,0.084,0.0875,2024-09-15,2025-03-28,0.34369,1e-05,168.60438,-28.15493,86.22026,0.08574999999999999,0.7392011764705883,5497.808749999999,5277.8964000000005,5387.852575
62832.1,90000.0,194.16647,call,65.21,0.071,0.0745,2024-09-15,2025-03-28,0.30233,1e-05,159.89376,-26.85,76.73377,0.07275,0.6981344444444444,4680.9914499999995,4461.0791,4571.035275
62832.1,100000.0,194.16647,call,66.18,0.052,0.055,2024-09-15,2025-03-28,0.23535,1e-05,140.94302,-24.02066,60.79529,0.0535,0.628321,3455.7655,3267.2691999999997,3361.51735
62832.09,110000.0,194.16647,call,67.44,0.04,0.0415,2024-09-15,2025-03-28,0.18607,1e-05,122.77015,-21.31914,48.64282,0.04075,0.5712008181818181,2607.531735,2513.2835999999998,2560.4076674999997
62832.09,120000.0,194.16647,call,68.1,0.03,0.031,2024-09-15,2025-03-28,0.14589,1e-05,104.88836,-18.3922,38.59796,0.0305,0.52360075,1947.79479,1884.9626999999998,1916.378745
62832.09,130000.0,194.16647,call,69.37,0.023,0.025,2024-09-15,2025-03-28,0.11822,1e-05,90.71495,-16.205,31.48296,0.024,0.4833237692307692,1570.80225,1445.13807,1507.9701599999999
62832.09,140000.0,194.16647,call,70.51,0.018,0.0205,2024-09-15,2025-03-28,0.09669,1e-05,78.47252,-14.24686,25.89517,0.01925,0.44880064285714283,1288.057845,1130.97762,1209.5177325
62832.11,150000.0,194.16647,call,71.93,0.015,0.017,2024-09-15,2025-03-28,0.08135,0.0,68.9985,-12.77915,21.85125,0.016,0.4188807333333333,1068.14587,942.48165,1005.31376
62832.11,160000.0,194.16647,call,73.28,0.0125,0.0145,2024-09-15,2025-03-28,0.06927,0.0,61.04083,-11.51652,18.65146,0.013500000000000002,0.3927006875,911.065595,785.401375,848.233485
62832.11,180000.0,194.16647,call,76.38,0.01,0.011,2024-09-15,2025-03-28,0.05367,0.0,50.01444,-9.83224,14.46565,0.010499999999999999,0.3490672777777778,691.15321,628.3211,659.737155
62832.09,200000.0,194.16647,call,78.2,0.007,0.0085,2024-09-15,2025-03-28,0.04054,0.0,39.92752,-8.03898,10.97023,0.00775,0.31416045,534.072765,439.82462999999996,486.9486975
62832.09,220000.0,194.16647,call,80.52,0.006,0.0065,2024-09-15,2025-03-28,0.03292,0.0,33.67747,-6.97979,8.91363,0.00625,0.28560040909090906,408.40858499999996,376.99253999999996,392.70056249999993
62832.09,250000.0,194.16647,call,84.08,0.0048,0.005,2024-09-15,2025-03-28,0.02588,0.0,27.57553,-5.96981,6.99369,0.0049,0.25132836,314.16044999999997,301.59403199999997,307.87724099999997
62832.09,300000.0,194.16647,call,88.3,0.0034,0.0035,2024-09-15,2025-03-28,0.01762,0.0,19.92352,-4.53006,4.76231,0.00345,0.2094403,219.91231499999998,213.62910599999998,216.77071049999998
64170.57,20000.0,285.16647,call,73.22,0.6775,0.7185,2024-09-15,2025-06-27,0.9832,0.0,23.66759,-3.03844,145.35979,0.698,3.2085285,46106.554545,43475.561175,44791.05786
64170.57,30000.0,285.16647,call,67.94,0.5235,0.5965,2024-09-15,2025-06-27,0.94137,0.0,66.3523,-7.90368,195.23647,0.56,2.139019,38277.745005000004,33593.293395,35935.5192
64170.58,40000.0,285.16647,call,64.93,0.3865,0.4915,2024-09-15,2025-06-27,0.86661,1e-05,122.14006,-13.90571,220.07681,0.439,1.6042645,31539.840070000002,24801.929170000003,28170.884620000004
64170.58,45000.0,285.16647,call,64.41,0.3275,0.447,2024-09-15,2025-06-27,0.81806,1e-05,149.83801,-16.9219,222.39795,0.38725,1.426012888888889,28684.24926,21015.864950000003,24850.057105
64170.58,50000.0,285.16647,call,64.22,0.276,0.4075,2024-09-15,2025-06-27,0.76528,1e-05,174.18846,-19.61468,219.49059,0.34175,1.2834116,26149.51135,17711.080080000003,21930.295715
64170.56,55000.0,285.16647,call,64.22,0.272,0.3005,2024-09-15,2025-06-27,0.71072,1e-05,193.93619,-21.83603,212.77975,0.28625,1.1667374545454545,19283.253279999997,17454.39232,18368.822799999998
64170.56,60000.0,285.16647,call,63.86,0.244,0.254,2024-09-15,2025-06-27,0.6559,1e-05,208.7913,-23.37592,204.0245,0.249,1.0695093333333332,16299.32224,15657.616639999998,15978.469439999999
64170.56,65000.0,285.16647,call,64.67,0.2175,0.2225,2024-09-15,2025-06-27,0.60386,1e-05,218.57367,-24.7827,192.44248,0.22,0.9872393846153846,14277.9496,13957.0968,14117.5232
64170.6,70000.0,285.16647,call,65.36,0.194,0.196,2024-09-15,2025-06-27,0.55502,1e-05,224.13068,-25.6836,180.59121,0.195,0.9167228571428572,12577.4376,12449.0964,12513.267
64170.6,75000.0,285.16647,call,65.29,0.168,0.173,2024-09-15,2025-06-27,0.50732,1e-05,226.24785,-25.89949,168.85636,0.17049999999999998,0.855608,11101.513799999999,10780.6608,10941.0873
64170.6,80000.0,285.16647,call,65.65,0.1485,0.153,2024-09-15,2025-06-27,0.46421,1e-05,225.37164,-25.9415,157.13085,0.15075,0.8021325,9818.1018,9529.3341,9673.71795
64170.6,85000.0,285.16647,call,66.02,0.1315,0.136,2024-09-15,2025-06-27,0.42468,1e-05,222.24025,-25.72499,145.84898,0.13375,0.7549482352941176,8727.2016,8438.4339,8582.81775
64170.53,90000.0,285.16647,call,66.39,0.1165,0.1215,2024-09-15,2025-06-27,0.38857,1e-05,217.396,-25.30527,135.13846,0.119,0.7130058888888888,7796.719395,7475.866745,7636.29307
64170.53,100000.0,285.16647,call,67.02,0.093,0.0965,2024-09-15,2025-06-27,0.32537,1e-05,204.24019,-23.99904,115.62172,0.09475,0.6417053,6192.456145,5967.859289999999,6080.1577175
64170.53,110000.0,285.16647,call,67.8,0.0745,0.079,2024-09-15,2025-06-27,0.27439,1e-05,189.05449,-22.47588,99.07548,0.07675,0.5833684545454545,5069.47187,4780.704484999999,4925.0881775
64170.53,120000.0,285.16647,call,68.49,0.061,0.0645,2024-09-15,2025-06-27,0.2323,1e-05,173.18864,-20.79744,85.00159,0.06275,0.5347544166666667,4138.999185,3914.40233,4026.7007575
64170.53,130000.0,285.16647,call,69.21,0.05,0.054,2024-09-15,2025-06-27,0.19817,1e-05,157.92544,-19.1623,73.29161,0.052000000000000005,0.49361946153846153,3465.20862,3208.5265,3336.8675599999997
64170.53,140000.0,285.16647,call,69.98,0.042,0.045,2024-09-15,2025-06-27,0.17065,1e-05,143.91155,-17.6508,63.65741,0.0435,0.45836092857142857,2887.6738499999997,2695.16226,2791.418055
64170.63,150000.0,285.16647,call,70.79,0.0355,0.039,2024-09-15,2025-06-27,0.1482,1e-05,131.18865,-16.28121,55.63508,0.03725,0.42780419999999997,2502.6545699999997,2278.0573649999997,2390.3559674999997
64170.63,160000.0,285.16647,call,71.56,0.0305,0.0335,2024-09-15,2025-06-27,0.12964,1e-05,119.75992,-15.0262,48.93991,0.032,0.4010664375,2149.716105,1957.204215,2053.46016
64170.61,180000.0,285.16647,call,73.86,0.025,0.0265,2024-09-15,2025-06-27,0.10501,0.0,103.15093,-13.35659,39.80698,0.025750000000000002,0.3565033888888889,1700.5211649999999,1604.2652500000002,1652.3932075
64170.63,200000.0,285.16647,call,75.75,0.0205,0.021,2024-09-15,2025-06-27,0.08646,0.0,89.40518,-11.87163,32.90312,0.02075,0.32085315,1347.58323,1315.497915,1331.5405725
64170.63,250000.0,285.16647,call,78.99,0.0125,0.013,2024-09-15,2025-06-27,0.05498,0.0,63.08697,-8.73413,21.13823,0.012750000000000001,0.25668251999999997,834.2181899999999,802.132875,818.1755324999999
64170.63,300000.0,285.16647,call,81.82,0.0085,0.009,2024-09-15,2025-06-27,0.03833,0.0,47.2201,-6.7723,14.81861,0.00875,0.21390209999999998,577.53567,545.4503550000001,561.4930125000001
58593.1926,51000.0,0.16646,call,80.42,0.128,0.1315,2024-09-16,2024-09-16,1.0,0.0,0.0,0.0,0.23579,0.12975,1.1488861294117647,7705.004826900001,7499.9286528,7602.4667398500005
58593.1926,52000.0,0.16646,call,80.42,0.111,0.1145,2024-09-16,2024-09-16,1.0,0.0,0.0,0.0,0.24041,0.11275,1.1267921653846154,6708.9205527,6503.844378600001,6606.38246565
58593.1926,53000.0,0.16646,call,80.41,0.093,0.0975,2024-09-16,2024-09-16,1.0,0.0,0.0,-1e-05,0.24403,0.09525,1.1055319358490567,5712.836278500001,5449.1669118,5581.001595150001
58593.1925,54000.0,0.16646,call,80.41,0.0765,0.0805,2024-09-16,2024-09-16,1.0,0.0,7e-05,-0.0028,0.24966,0.0785,1.0850591203703703,4716.75199625,4482.37922625,4599.56561125
58593.1925,55000.0,0.16646,call,80.41,0.0595,0.0635,2024-09-16,2024-09-16,0.99988,0.0,0.00601,-0.24145,0.25425,0.0615,1.0653307727272727,3720.66772375,3486.29495375,3603.48133875
58593.1925,55500.0,0.16646,call,80.06,0.051,0.055,2024-09-16,2024-09-16,0.99921,0.0,0.03421,-1.36958,0.25638,0.053,1.055733198198198,3222.6255874999997,2988.2528174999998,3105.4392024999997
58593.0684,56000.0,0.16646,call,80.06,0.043,0.0465,2024-09-16,2024-09-16,0.99583,1e-05,0.15492,-6.20171,0.25777,0.04475,1.0463047928571427,2724.5776806,2519.5019411999997,2622.0398109
58593.0684,56500.0,0.16646,call,73.52,0.034,0.0375,2024-09-16,2024-09-16,0.98953,3e-05,0.34959,-12.85101,0.25836,0.035750000000000004,1.0370454584070796,2197.240065,1992.1643256,2094.7021953
58593.0684,57000.0,0.16646,call,64.39,0.0255,0.0295,2024-09-16,2024-09-16,0.97714,7e-05,0.68286,-21.98313,0.2573,0.027499999999999997,1.0279485684210525,1728.4955177999998,1494.1232441999998,1611.3093809999998
58593.0684,57500.0,0.16646,call,53.78,0.017,0.021,2024-09-16,2024-09-16,0.94889,0.00015,1.32227,-35.5577,0.25193,0.019000000000000003,1.0190098852173912,1230.4544364,996.0821628,1113.2682996
58593.0703,58000.0,0.16646,call,45.49,0.0085,0.013,2024-09-16,2024-09-16,0.85197,0.0004,2.9116,-66.22821,0.22785,0.01075,1.01022535,761.7099139,498.04109755,629.875505725
58593.0703,58500.0,0.16646,call,40.95,0.0038,0.0048,2024-09-16,2024-09-16,0.57351,0.00076,4.93036,-100.94354,0.15355,0.0043,1.0015909452991454,281.24673743999995,222.65366714,251.95020229
58593.0703,59000.0,0.16646,call,41.97,0.0009,0.0013,2024-09-16,2024-09-16,0.22242,0.00056,3.74606,-67.25197,0.05969,0.0010999999999999998,0.9931028864406779,76.17099139,52.73376327,64.45237732999999
58592.9134,59500.0,0.16646,call,52.02,0.0003,0.0006,2024-09-16,2024-09-16,0.08525,0.00024,1.96071,-25.46469,0.02288,0.00045,0.9847548470588234,35.15574804,17.57787402,26.36681103
58592.9134,60000.0,0.16646,call,60.03,0.0001,0.0002,2024-09-16,2024-09-16,0.03348,0.0001,0.93859,-9.91338,0.00902,0.00015000000000000001,0.9765485566666666,11.71858268,5.85929134,8.788937010000001
58592.9134,60500.0,0.16646,call,73.49,0.0,0.0002,2024-09-16,2024-09-16,0.02217,6e-05,0.66834,-7.62641,0.00602,0.0001,0.9684779074380165,11.71858268,0.0,5.85929134
58592.9465,61000.0,0.16646,call,78.61,0.0,0.0001,2024-09-16,2024-09-16,0.00905,2e-05,0.30887,-3.00037,0.00246,5e-05,0.960540106557377,5.85929465,0.0,2.929647325
58592.9465,61500.0,0.16646,call,78.69,0.0,0.0001,2024-09-16,2024-09-16,0.00224,1e-05,0.08901,-0.65502,0.00061,5e-05,0.9527308373983739,5.85929465,0.0,2.929647325
58592.9465,62000.0,0.16646,call,78.69,0.0,0.0001,2024-09-16,2024-09-16,0.00042,0.0,0.01903,-0.10809,0.00011,5e-05,0.9450475241935483,5.85929465,0.0,2.929647325
58592.9465,62500.0,0.16646,call,78.69,0.0,0.0001,2024-09-16,2024-09-16,0.00026,0.0,0.01363,-0.07277,9e-05,5e-05,0.937487144,5.85929465,0.0,2.929647325
58592.98,63000.0,0.16646,call,78.69,0.0,0.0001,2024-09-16,2024-09-16,5e-05,0.0,0.00281,-0.01233,2e-05,5e-05,0.9300473015873016,5.859298000000001,0.0,2.9296490000000004
58592.98,63500.0,0.16646,call,78.69,0.0,0.0001,2024-09-16,2024-09-16,1e-05,0.0,0.00047,-0.00173,0.0,5e-05,0.922724094488189,5.859298000000001,0.0,2.9296490000000004
58592.98,64000.0,0.16646,call,78.69,0.0,0.0001,2024-09-16,2024-09-16,0.0,0.0,7e-05,-0.00022,0.0,5e-05,0.9155153125000001,5.859298000000001,0.0,2.9296490000000004
58592.8724,65000.0,0.16646,call,78.69,0.0,0.0001,2024-09-16,2024-09-16,0.0,0.0,0.0,0.0,0.0,5e-05,0.9014288061538461,5.8592872400000005,0.0,2.9296436200000002
58592.8724,66000.0,0.16646,call,78.69,0.0,0.0001,2024-09-16,2024-09-16,0.0,0.0,0.0,0.0,0.0,5e-05,0.887770793939394,5.8592872400000005,0.0,2.9296436200000002
58592.8724,67000.0,0.16646,call,78.69,0.0,0.0001,2024-09-16,2024-09-16,0.0,0.0,0.0,0.0,0.0,5e-05,0.8745204835820896,5.8592872400000005,0.0,2.9296436200000002
58592.3851,68000.0,0.16646,call,78.69,0.0,0.0001,2024-09-16,2024-09-16,0.0,0.0,0.0,0.0,0.0,5e-05,0.8616527220588235,5.85923851,0.0,2.929619255
58592.3851,69000.0,0.16646,call,78.69,0.0,0.0001,2024-09-16,2024-09-16,0.0,0.0,0.0,0.0,0.0,5e-05,0.8491650014492753,5.85923851,0.0,2.929619255
58592.3851,70000.0,0.16646,call,78.69,0.0,0.0001,2024-09-16,2024-09-16,0.0,0.0,0.0,0.0,0.0,5e-05,0.8370340728571428,5.85923851,0.0,2.929619255
58602.1743,53000.0,1.16646,call,92.36,0.0935,0.0975,2024-09-16,2024-09-17,0.97437,2e-05,1.97846,-78.2199,1.64704,0.0955,1.1057014018867923,5713.71199425,5479.30329705,5596.50764565
58602.1743,54000.0,1.16646,call,82.32,0.0765,0.0815,2024-09-16,2024-09-17,0.96242,3e-05,2.71512,-95.68024,1.65627,0.079,1.08522545,4776.07720545,4483.06633395,4629.5717697
58601.7038,55000.0,1.16646,call,72.52,0.0605,0.064,2024-09-16,2024-09-17,0.94135,5e-05,3.88058,-120.39767,1.6491,0.06225,1.0654855236363636,3750.5090432,3545.4030799,3647.9560615500004
58600.8445,56000.0,1.16646,call,64.05,0.044,0.048,2024-09-16,2024-09-17,0.89814,8e-05,5.89667,-161.67637,1.59772,0.046,1.0464436517857143,2812.840536,2578.4371579999997,2695.638847
58600.8445,57000.0,1.16646,call,57.36,0.029,0.0325,2024-09-16,2024-09-17,0.80774,0.00014,9.06404,-222.41573,1.45784,0.03075,1.02808499122807,1904.5274462500001,1699.4244905,1801.975968375
58600.8445,57500.0,1.16646,call,55.14,0.0225,0.0245,2024-09-16,2024-09-17,0.7335,0.00018,10.89261,-256.93298,1.33145,0.0235,1.0191451217391305,1435.72069025,1318.51900125,1377.11984575
58600.7015,58000.0,1.16646,call,52.82,0.0165,0.019,2024-09-16,2024-09-17,0.64049,0.00021,12.39631,-280.28902,1.16796,0.017750000000000002,1.0103569224137932,1113.4133285,966.9115747500001,1040.1624516250001
58602.2675,58500.0,1.16646,call,51.54,0.0115,0.013,2024-09-16,2024-09-17,0.52969,0.00023,13.1888,-291.00286,0.96988,0.01225,1.0017481623931623,761.8294774999999,673.92607625,717.877776875
58602.1743,59000.0,1.16646,call,50.64,0.0075,0.0085,2024-09-16,2024-09-17,0.41222,0.00023,12.90399,-279.7472,0.75733,0.008,0.9932571915254237,498.11848155,439.51630724999995,468.8173944
58602.2124,59500.0,1.16646,call,51.3,0.005,0.006,2024-09-16,2024-09-17,0.30523,0.00021,11.616,-255.06753,0.56196,0.0055,0.9849111327731092,351.61327439999997,293.011062,322.3121682
58600.7015,60000.0,1.16646,call,51.66,0.0032,0.0037,2024-09-16,2024-09-17,0.21391,0.00017,9.65767,-204.81743,0.39457,0.00345,0.9766783583333334,216.82259555000002,187.5222448,202.172420175
58600.7015,60500.0,1.16646,call,53.63,0.002,0.0025,2024-09-16,2024-09-17,0.15006,0.00013,7.73146,-135.85348,0.27705,0.0022500000000000003,0.9686066363636364,146.50175375,117.20140300000001,131.851578375
58600.7015,61000.0,1.16646,call,56.04,0.0013,0.0017,2024-09-16,2024-09-17,0.10565,0.0001,6.05502,-91.95051,0.19516,0.0015,0.9606672377049181,99.62119255,76.18091195,87.90105224999999
58593.064,61500.0,1.16646,call,58.49,0.0009,0.0012,2024-09-16,2024-09-17,0.07396,7e-05,4.64211,-63.22078,0.13665,0.00105,0.9527327479674796,70.31167679999999,52.7337576,61.52271719999999
58593.064,62000.0,1.16646,call,61.52,0.0007,0.0009,2024-09-16,2024-09-17,0.05413,5e-05,3.64207,-46.1267,0.10008,0.0007999999999999999,0.9450494193548387,52.7337576,41.0151448,46.874451199999996
58593.064,62500.0,1.16646,call,63.91,0.0005,0.0006,2024-09-16,2024-09-17,0.0386,4e-05,2.77444,-32.40561,0.07133,0.0005499999999999999,0.937489024,35.15583839999999,29.296532,32.226185199999996
58592.1863,63000.0,1.16646,call,66.13,0.0003,0.0005,2024-09-16,2024-09-17,0.02741,3e-05,2.0921,-22.68464,0.05067,0.00039999999999999996,0.9300347031746032,29.29609315,17.57765589,23.43687452
58592.1863,63500.0,1.16646,call,66.4,0.0001,0.0004,2024-09-16,2024-09-17,0.01702,2e-05,1.4011,-13.34076,0.03159,0.00025,0.9227115952755905,23.43687452,5.85921863,14.648046575
58592.1863,64000.0,1.16646,call,66.52,0.0001,0.0002,2024-09-16,2024-09-17,0.00998,1e-05,0.88165,-7.36611,0.01847,0.00015000000000000001,0.9155029109375,11.71843726,5.85921863,8.788827945
58590.815,65000.0,1.16646,call,71.17,0.0,0.0002,2024-09-16,2024-09-17,0.00531,1e-05,0.50599,-3.9379,0.00985,0.0001,0.9013971538461539,11.718163,0.0,5.8590815
58590.815,66000.0,1.16646,call,71.17,0.0,0.0002,2024-09-16,2024-09-17,0.00168,0.0,0.17951,-1.12976,0.00312,0.0001,0.8877396212121212,11.718163,0.0,5.8590815
58590.815,67000.0,1.16646,call,71.17,0.0,0.0003,2024-09-16,2024-09-17,0.00047,0.0,0.05609,-0.29116,0.00088,0.00015,0.874489776119403,17.5772445,0.0,8.78862225
58590.815,68000.0,1.16646,call,71.17,0.0,0.0002,2024-09-16,2024-09-17,0.00012,0.0,0.01556,-0.0678,0.00022,0.0001,0.8616296323529412,11.718163,0.0,5.8590815
58590.8061,69000.0,1.16646,call,71.22,0.0,0.0002,2024-09-16,2024-09-17,3e-05,0.0,0.0039,-0.0145,5e-05,0.0001,0.8491421173913044,11.71816122,0.0,5.85908061
58590.8061,70000.0,1.16646,call,71.28,0.0,0.0002,2024-09-16,2024-09-17,1e-05,0.0,0.00088,-0.00284,1e-05,0.0001,0.8370115157142858,11.71816122,0.0,5.85908061
58599.8259,53000.0,2.16646,call,77.8,0.0945,0.099,2024-09-16,2024-09-18,0.95589,3e-05,4.21306,-75.56438,2.99171,0.09675,1.1056570924528302,5801.382764100001,5537.68354755,5669.533155825
58599.8259,54000.0,2.16646,call,70.29,0.0775,0.0815,2024-09-16,2024-09-18,0.93773,4e-05,5.53831,-89.78377,2.9856,0.0795,1.085181961111111,4775.885810850001,4541.486507250001,4658.686159050001
58599.681,55000.0,2.16646,call,64.27,0.0615,0.0655,2024-09-16,2024-09-18,0.90386,6e-05,7.70569,-114.06545,2.92808,0.0635,1.0654487454545454,3838.2791055,3603.8803814999997,3721.0797434999995
58599.681,56000.0,2.16646,call,59.41,0.046,0.05,2024-09-16,2024-09-18,0.84466,9e-05,10.77916,-147.63872,2.77331,0.048,1.046422875,2929.98405,2695.585326,2812.7846879999997
58599.681,56500.0,2.16646,call,57.37,0.0385,0.0425,2024-09-16,2024-09-18,0.80139,0.00011,12.60318,-166.42944,2.65239,0.0405,1.0371624955752212,2490.4864425,2256.0877185,2373.2870805000002
58599.827,57000.0,2.16646,call,55.39,0.0325,0.0355,2024-09-16,2024-09-18,0.74837,0.00013,14.41059,-183.84641,2.49019,0.034,1.0280671403508772,2080.2938584999997,1904.4943775,1992.3941179999997
58599.827,57500.0,2.16646,call,54.4,0.0265,0.0285,2024-09-16,2024-09-18,0.68186,0.00015,16.11146,-202.11961,2.27725,0.0275,1.0191274260869565,1670.0950695,1552.8954155,1611.4952425
58599.827,58000.0,2.16646,call,53.4,0.0205,0.023,2024-09-16,2024-09-18,0.60664,0.00016,17.36987,-213.90292,2.03515,0.02175,1.0103418448275863,1347.7960209999999,1201.2964535,1274.54623725
58599.6929,58500.0,2.16646,call,52.65,0.0165,0.0175,2024-09-16,2024-09-18,0.52482,0.00017,17.98261,-218.36285,1.76745,0.017,1.0017041521367522,1025.49462575,966.89493285,996.1947793
58599.6929,59000.0,2.16646,call,52.44,0.0125,0.0135,2024-09-16,2024-09-18,0.44108,0.00017,17.82064,-215.53652,1.49008,0.013000000000000001,0.9932151338983051,791.09585415,732.4961612500001,761.7960077
58599.6929,59500.0,2.16646,call,52.6,0.009,0.01,2024-09-16,2024-09-18,0.36099,0.00016,16.91227,-205.16455,1.22256,0.0095,0.9848687882352941,585.996929,527.3972361,556.69708255
58600.3924,60000.0,2.16646,call,52.69,0.0065,0.0075,2024-09-16,2024-09-18,0.28742,0.00014,15.3949,-187.07262,0.9756,0.006999999999999999,0.9766732066666666,439.50294299999996,380.9025506,410.2027468
58600.3924,60500.0,2.16646,call,53.25,0.0048,0.0055,2024-09-16,2024-09-18,0.22458,0.00012,13.53071,-166.16326,0.76355,0.00515,0.9686015272727272,322.30215819999995,281.28188351999995,301.79202086
58600.3924,61000.0,2.16646,call,53.73,0.0035,0.004,2024-09-16,2024-09-18,0.17147,0.0001,11.49215,-142.41502,0.58387,0.00375,0.9606621704918032,234.4015696,205.1013734,219.75147149999998
58600.3924,61500.0,2.16646,call,54.58,0.0024,0.0028,2024-09-16,2024-09-18,0.12987,9e-05,9.5474,-120.18309,0.44269,0.0026,0.9528519089430894,164.08109872,140.64094175999998,152.36102024
58600.3924,62000.0,2.16646,call,55.57,0.0017,0.0021,2024-09-16,2024-09-18,0.0976,7e-05,7.78626,-99.78151,0.33298,0.0018999999999999998,0.9451676193548386,123.06082403999999,99.62066707999999,111.34074555999999
58599.8084,62500.0,2.16646,call,56.74,0.0012,0.0016,2024-09-16,2024-09-18,0.07331,5e-05,6.28265,-82.21296,0.25028,0.0014,0.9375969344,93.75969344,70.31977008,82.03973176
58599.8084,63000.0,2.16646,call,57.91,0.0009,0.0012,2024-09-16,2024-09-18,0.05483,4e-05,5.01222,-59.81353,0.18734,0.00105,0.9301556888888889,70.31977008,52.73982756,61.529798819999996
58599.7643,63500.0,2.16646,call,59.16,0.0006,0.0009,2024-09-16,2024-09-18,0.04107,3e-05,3.97599,-43.74303,0.14035,0.00075,0.9228309338582678,52.73978787,35.15985858,43.949823225
58599.7643,64000.0,2.16646,call,60.56,0.0004,0.0007,2024-09-16,2024-09-18,0.03106,3e-05,3.16246,-32.51857,0.10617,0.00055,0.9156213171875001,41.01983501,23.439905720000002,32.229870365000004
58599.7643,65000.0,2.16646,call,60.77,0.0001,0.0004,2024-09-16,2024-09-18,0.01427,1e-05,1.6386,-13.60297,0.04887,0.00025,0.9015348353846154,23.439905720000002,5.859976430000001,14.649941075000001
58599.7487,66000.0,2.16646,call,65.33,0.0001,0.0002,2024-09-16,2024-09-18,0.00974,1e-05,1.17623,-9.55974,0.03334,0.00015000000000000001,0.8878749803030302,11.71994974,5.85997487,8.789962305
58599.7487,67000.0,2.16646,call,67.17,0.0,0.0002,2024-09-16,2024-09-18,0.00523,0.0,0.6806,-4.96845,0.01795,0.0001,0.874623114925373,11.71994974,0.0,5.85997487
58599.7487,68000.0,2.16646,call,67.36,0.0,0.0003,2024-09-16,2024-09-18,0.00226,0.0,0.31968,-1.99695,0.00774,0.00015,0.8617610102941176,17.57992461,0.0,8.789962305
58599.779,69000.0,2.16646,call,67.4,0.0,0.0002,2024-09-16,2024-09-18,0.00091,0.0,0.14012,-0.75562,0.00314,0.0001,0.8492721594202899,11.719955800000001,0.0,5.8599779000000005
58599.779,70000.0,2.16646,call,68.17,0.0,0.0003,2024-09-16,2024-09-18,0.0004,0.0,0.06484,-0.31376,0.00136,0.00015,0.8371397,17.579933699999998,0.0,8.789966849999999
58615.42,44000.0,4.16646,call,115.06,0.248,0.251,2024-09-16,2024-09-20,0.99167,0.0,1.42267,-19.63658,4.96638,0.2495,1.3321686363636362,14712.47042,14536.62416,14624.547289999999
58615.42,46000.0,4.16646,call,103.38,0.214,0.217,2024-09-16,2024-09-20,0.98775,0.0,1.99213,-24.70473,5.16762,0.2155,1.274248260869565,12719.54614,12543.69988,12631.62301
58615.44,48000.0,4.16646,call,96.16,0.18,0.1835,2024-09-16,2024-09-20,0.97702,1e-05,3.41057,-39.34134,5.32134,0.18175,1.221155,10755.93324,10550.7792,10653.356220000001
58615.44,50000.0,4.16646,call,85.81,0.1465,0.15,2024-09-16,2024-09-20,0.96241,2e-05,5.13156,-52.81485,5.44943,0.14825,1.1723088000000002,8792.316,8587.16196,8689.73898
58615.44,51000.0,4.16646,call,81.45,0.1295,0.1335,2024-09-16,2024-09-20,0.94975,2e-05,6.48575,-63.3727,5.47486,0.1315,1.1493223529411765,7825.16124,7590.69948,7707.93036
58615.44,52000.0,4.16646,call,77.13,0.113,0.117,2024-09-16,2024-09-20,0.93242,3e-05,8.18487,-75.73462,5.46879,0.115,1.12722,6858.006480000001,6623.544720000001,6740.775600000001
